_id,uid,step,position,action,timestamp,shots_remaining,game_type,total_reward,reward_generated,shot,block_id,block_index,teacher,solver,payoffs_id,policy_id,__v,condition_index
656a559237a5fda100f42a3b,lpn5svje0.b7cfst563dr,19,0,shoot,2023-12-01T21:52:18.036Z,1,watch,8,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,
656a559337a5fda100f42a3d,lpn5svje0.b7cfst563dr,20,8,shoot,2023-12-01T21:52:19.069Z,0,watch,9,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,
656a559d37a5fda100f42a3f,lpn5svje0.b7cfst563dr,0,9,left,2023-12-01T21:52:29.110Z,20,play,0,false,false,block_type1,2,,,payoffs1,,0,
656a559d37a5fda100f42a41,lpn5svje0.b7cfst563dr,1,8,left,2023-12-01T21:52:29.261Z,20,play,0,false,false,block_type1,2,,,payoffs1,,0,
656a559d37a5fda100f42a43,lpn5svje0.b7cfst563dr,2,7,left,2023-12-01T21:52:29.435Z,20,play,0,false,false,block_type1,2,,,payoffs1,,0,
656a559d37a5fda100f42a45,lpn5svje0.b7cfst563dr,3,6,left,2023-12-01T21:52:29.640Z,20,play,0,false,false,block_type1,2,,,payoffs1,,0,
656a559e37a5fda100f42a47,lpn5svje0.b7cfst563dr,4,5,shoot,2023-12-01T21:52:30.286Z,19,play,0,false,true,block_type1,2,,,payoffs1,,0,
656a559e37a5fda100f42a49,lpn5svje0.b7cfst563dr,5,5,left,2023-12-01T21:52:30.797Z,19,play,0,false,false,block_type1,2,,,payoffs1,,0,
656a559f37a5fda100f42a4b,lpn5svje0.b7cfst563dr,6,4,shoot,2023-12-01T21:52:31.468Z,18,play,0,false,true,block_type1,2,,,payoffs1,,0,
656a559f37a5fda100f42a4d,lpn5svje0.b7cfst563dr,7,4,left,2023-12-01T21:52:31.662Z,18,play,0,false,false,block_type1,2,,,payoffs1,,0,
656a55a037a5fda100f42a4f,lpn5svje0.b7cfst563dr,8,3,shoot,2023-12-01T21:52:32.302Z,17,play,1,true,true,block_type1,2,,,payoffs1,,0,
656a55a037a5fda100f42a51,lpn5svje0.b7cfst563dr,9,3,left,2023-12-01T21:52:32.446Z,17,play,1,false,false,block_type1,2,,,payoffs1,,0,
656a55a137a5fda100f42a53,lpn5svje0.b7cfst563dr,10,2,right,2023-12-01T21:52:33.474Z,17,play,1,false,false,block_type1,2,,,payoffs1,,0,
656a55a237a5fda100f42a55,lpn5svje0.b7cfst563dr,11,3,shoot,2023-12-01T21:52:34.118Z,16,play,2,true,true,block_type1,2,,,payoffs1,,0,
656a55a237a5fda100f42a57,lpn5svje0.b7cfst563dr,12,3,shoot,2023-12-01T21:52:34.952Z,15,play,2,false,true,block_type1,2,,,payoffs1,,0,
656a55a337a5fda100f42a59,lpn5svje0.b7cfst563dr,13,3,shoot,2023-12-01T21:52:35.952Z,14,play,3,true,true,block_type1,2,,,payoffs1,,0,
656a55a437a5fda100f42a5b,lpn5svje0.b7cfst563dr,14,3,left,2023-12-01T21:52:36.310Z,14,play,3,false,false,block_type1,2,,,payoffs1,,0,
656a55a437a5fda100f42a5d,lpn5svje0.b7cfst563dr,15,2,right,2023-12-01T21:52:36.656Z,14,play,3,false,false,block_type1,2,,,payoffs1,,0,
656a55a537a5fda100f42a5f,lpn5svje0.b7cfst563dr,16,3,shoot,2023-12-01T21:52:37.285Z,13,play,3,false,true,block_type1,2,,,payoffs1,,0,
656a55a537a5fda100f42a61,lpn5svje0.b7cfst563dr,17,3,left,2023-12-01T21:52:37.807Z,13,play,3,false,false,block_type1,2,,,payoffs1,,0,
656a55a637a5fda100f42a63,lpn5svje0.b7cfst563dr,18,2,shoot,2023-12-01T21:52:38.452Z,12,play,4,true,true,block_type1,2,,,payoffs1,,0,
656a55a637a5fda100f42a65,lpn5svje0.b7cfst563dr,19,2,left,2023-12-01T21:52:38.872Z,12,play,4,false,false,block_type1,2,,,payoffs1,,0,
656a55a737a5fda100f42a67,lpn5svje0.b7cfst563dr,20,1,right,2023-12-01T21:52:39.143Z,12,play,4,false,false,block_type1,2,,,payoffs1,,0,
656a55a737a5fda100f42a69,lpn5svje0.b7cfst563dr,21,2,shoot,2023-12-01T21:52:39.818Z,11,play,5,true,true,block_type1,2,,,payoffs1,,0,
656a55a837a5fda100f42a6b,lpn5svje0.b7cfst563dr,22,2,shoot,2023-12-01T21:52:40.652Z,10,play,5,false,true,block_type1,2,,,payoffs1,,0,
656a55a937a5fda100f42a6d,lpn5svje0.b7cfst563dr,23,2,left,2023-12-01T21:52:41.215Z,10,play,5,false,false,block_type1,2,,,payoffs1,,0,
656a55aa37a5fda100f42a6f,lpn5svje0.b7cfst563dr,24,1,shoot,2023-12-01T21:52:42.201Z,9,play,5,false,true,block_type1,2,,,payoffs1,,0,
656a55aa37a5fda100f42a71,lpn5svje0.b7cfst563dr,25,1,right,2023-12-01T21:52:42.741Z,9,play,5,false,false,block_type1,2,,,payoffs1,,0,
656a55ac37a5fda100f42a73,lpn5svje0.b7cfst563dr,26,2,shoot,2023-12-01T21:52:44.086Z,8,play,5,false,true,block_type1,2,,,payoffs1,,0,
656a55ac37a5fda100f42a75,lpn5svje0.b7cfst563dr,27,2,left,2023-12-01T21:52:44.507Z,8,play,5,false,false,block_type1,2,,,payoffs1,,0,
656a55ac37a5fda100f42a77,lpn5svje0.b7cfst563dr,28,1,left,2023-12-01T21:52:44.712Z,8,play,5,false,false,block_type1,2,,,payoffs1,,0,
656a55ad37a5fda100f42a79,lpn5svje0.b7cfst563dr,29,0,right,2023-12-01T21:52:45.208Z,8,play,5,false,false,block_type1,2,,,payoffs1,,0,
656a55ad37a5fda100f42a7b,lpn5svje0.b7cfst563dr,30,1,right,2023-12-01T21:52:45.440Z,8,play,5,false,false,block_type1,2,,,payoffs1,,0,
656a55ad37a5fda100f42a7d,lpn5svje0.b7cfst563dr,31,2,right,2023-12-01T21:52:45.673Z,8,play,5,false,false,block_type1,2,,,payoffs1,,0,
656a55ae37a5fda100f42a7f,lpn5svje0.b7cfst563dr,32,3,right,2023-12-01T21:52:46.224Z,8,play,5,false,false,block_type1,2,,,payoffs1,,0,
656a55ae37a5fda100f42a81,lpn5svje0.b7cfst563dr,33,4,right,2023-12-01T21:52:46.707Z,8,play,5,false,false,block_type1,2,,,payoffs1,,0,
656a55ae37a5fda100f42a83,lpn5svje0.b7cfst563dr,34,5,right,2023-12-01T21:52:46.889Z,8,play,5,false,false,block_type1,2,,,payoffs1,,0,
656a55af37a5fda100f42a85,lpn5svje0.b7cfst563dr,35,6,right,2023-12-01T21:52:47.057Z,8,play,5,false,false,block_type1,2,,,payoffs1,,0,
656a55af37a5fda100f42a87,lpn5svje0.b7cfst563dr,36,7,right,2023-12-01T21:52:47.233Z,8,play,5,false,false,block_type1,2,,,payoffs1,,0,
656a55af37a5fda100f42a89,lpn5svje0.b7cfst563dr,37,8,shoot,2023-12-01T21:52:47.970Z,7,play,5,false,true,block_type1,2,,,payoffs1,,0,
656a55b037a5fda100f42a8b,lpn5svje0.b7cfst563dr,38,8,shoot,2023-12-01T21:52:48.501Z,6,play,6,true,true,block_type1,2,,,payoffs1,,0,
656a55b137a5fda100f42a8d,lpn5svje0.b7cfst563dr,39,8,shoot,2023-12-01T21:52:49.118Z,5,play,7,true,true,block_type1,2,,,payoffs1,,0,
656a55b137a5fda100f42a8f,lpn5svje0.b7cfst563dr,40,8,shoot,2023-12-01T21:52:49.634Z,4,play,8,true,true,block_type1,2,,,payoffs1,,0,
656a55b237a5fda100f42a91,lpn5svje0.b7cfst563dr,41,8,shoot,2023-12-01T21:52:50.069Z,3,play,9,true,true,block_type1,2,,,payoffs1,,0,
656a55b237a5fda100f42a93,lpn5svje0.b7cfst563dr,42,8,shoot,2023-12-01T21:52:50.485Z,2,play,10,true,true,block_type1,2,,,payoffs1,,0,
656a55b337a5fda100f42a95,lpn5svje0.b7cfst563dr,43,8,shoot,2023-12-01T21:52:51.085Z,1,play,11,true,true,block_type1,2,,,payoffs1,,0,
656a55b337a5fda100f42a97,lpn5svje0.b7cfst563dr,44,8,shoot,2023-12-01T21:52:51.501Z,0,play,12,true,true,block_type1,2,,,payoffs1,,0,
656a55c237a5fda100f42a99,lpn5svje0.b7cfst563dr,1,4,shoot,2023-12-01T21:53:06.457Z,19,watch,1,true,true,block_type2,0,expert,ucb,payoffs2,policy0,0,
656a55c337a5fda100f42a9b,lpn5svje0.b7cfst563dr,2,7,shoot,2023-12-01T21:53:07.418Z,18,watch,1,false,true,block_type2,0,expert,ucb,payoffs2,policy0,0,
656a55c437a5fda100f42a9d,lpn5svje0.b7cfst563dr,3,3,shoot,2023-12-01T21:53:08.453Z,17,watch,2,true,true,block_type2,0,expert,ucb,payoffs2,policy0,0,
656a55c537a5fda100f42a9f,lpn5svje0.b7cfst563dr,4,3,shoot,2023-12-01T21:53:09.485Z,16,watch,3,true,true,block_type2,0,expert,ucb,payoffs2,policy0,0,
656a55c637a5fda100f42aa1,lpn5svje0.b7cfst563dr,5,3,shoot,2023-12-01T21:53:10.518Z,15,watch,4,true,true,block_type2,0,expert,ucb,payoffs2,policy0,0,
656a55c737a5fda100f42aa3,lpn5svje0.b7cfst563dr,6,3,shoot,2023-12-01T21:53:11.535Z,14,watch,5,true,true,block_type2,0,expert,ucb,payoffs2,policy0,0,
656a55c837a5fda100f42aa5,lpn5svje0.b7cfst563dr,7,3,shoot,2023-12-01T21:53:12.551Z,13,watch,6,true,true,block_type2,0,expert,ucb,payoffs2,policy0,0,
656a55c937a5fda100f42aa7,lpn5svje0.b7cfst563dr,8,7,shoot,2023-12-01T21:53:13.584Z,12,watch,6,false,true,block_type2,0,expert,ucb,payoffs2,policy0,0,
656a55ca37a5fda100f42aa9,lpn5svje0.b7cfst563dr,9,3,shoot,2023-12-01T21:53:14.618Z,11,watch,7,true,true,block_type2,0,expert,ucb,payoffs2,policy0,0,
656a55cb37a5fda100f42aab,lpn5svje0.b7cfst563dr,10,4,shoot,2023-12-01T21:53:15.635Z,10,watch,8,true,true,block_type2,0,expert,ucb,payoffs2,policy0,0,
656a55cc37a5fda100f42aad,lpn5svje0.b7cfst563dr,11,3,shoot,2023-12-01T21:53:16.652Z,9,watch,9,true,true,block_type2,0,expert,ucb,payoffs2,policy0,0,
656a55cd37a5fda100f42aaf,lpn5svje0.b7cfst563dr,12,1,shoot,2023-12-01T21:53:17.652Z,8,watch,9,false,true,block_type2,0,expert,ucb,payoffs2,policy0,0,
656a55ce37a5fda100f42ab1,lpn5svje0.b7cfst563dr,13,2,shoot,2023-12-01T21:53:18.668Z,7,watch,9,false,true,block_type2,0,expert,ucb,payoffs2,policy0,0,
656a55cf37a5fda100f42ab3,lpn5svje0.b7cfst563dr,14,3,shoot,2023-12-01T21:53:19.723Z,6,watch,10,true,true,block_type2,0,expert,ucb,payoffs2,policy0,0,
656a55d037a5fda100f42ab5,lpn5svje0.b7cfst563dr,15,1,shoot,2023-12-01T21:53:20.769Z,5,watch,10,false,true,block_type2,0,expert,ucb,payoffs2,policy0,0,
656a55d137a5fda100f42ab7,lpn5svje0.b7cfst563dr,16,4,shoot,2023-12-01T21:53:21.769Z,4,watch,11,true,true,block_type2,0,expert,ucb,payoffs2,policy0,0,
656a55d237a5fda100f42ab9,lpn5svje0.b7cfst563dr,17,3,shoot,2023-12-01T21:53:22.808Z,3,watch,12,true,true,block_type2,0,expert,ucb,payoffs2,policy0,0,
656a55d337a5fda100f42abb,lpn5svje0.b7cfst563dr,18,6,shoot,2023-12-01T21:53:23.871Z,2,watch,13,true,true,block_type2,0,expert,ucb,payoffs2,policy0,0,
656a55d437a5fda100f42abd,lpn5svje0.b7cfst563dr,19,4,shoot,2023-12-01T21:53:24.886Z,1,watch,14,true,true,block_type2,0,expert,ucb,payoffs2,policy0,0,
656a55d537a5fda100f42abf,lpn5svje0.b7cfst563dr,20,3,shoot,2023-12-01T21:53:25.885Z,0,watch,15,true,true,block_type2,0,expert,ucb,payoffs2,policy0,0,
656a55db37a5fda100f42ac1,lpn5svje0.b7cfst563dr,1,4,shoot,2023-12-01T21:53:31.021Z,19,watch,1,true,true,block_type2,1,expert,ucb,payoffs2,policy0,0,
656a55db37a5fda100f42ac3,lpn5svje0.b7cfst563dr,2,7,shoot,2023-12-01T21:53:31.819Z,18,watch,2,true,true,block_type2,1,expert,ucb,payoffs2,policy0,0,
656a55dc37a5fda100f42ac5,lpn5svje0.b7cfst563dr,3,3,shoot,2023-12-01T21:53:32.786Z,17,watch,3,true,true,block_type2,1,expert,ucb,payoffs2,policy0,0,
656a55dd37a5fda100f42ac7,lpn5svje0.b7cfst563dr,4,3,shoot,2023-12-01T21:53:33.818Z,16,watch,4,true,true,block_type2,1,expert,ucb,payoffs2,policy0,0,
656a55de37a5fda100f42ac9,lpn5svje0.b7cfst563dr,5,3,shoot,2023-12-01T21:53:34.835Z,15,watch,4,false,true,block_type2,1,expert,ucb,payoffs2,policy0,0,
656a55df37a5fda100f42acb,lpn5svje0.b7cfst563dr,6,3,shoot,2023-12-01T21:53:35.952Z,14,watch,5,true,true,block_type2,1,expert,ucb,payoffs2,policy0,0,
656a55e037a5fda100f42acd,lpn5svje0.b7cfst563dr,7,3,shoot,2023-12-01T21:53:36.952Z,13,watch,6,true,true,block_type2,1,expert,ucb,payoffs2,policy0,0,
656a55e237a5fda100f42acf,lpn5svje0.b7cfst563dr,8,7,shoot,2023-12-01T21:53:38.068Z,12,watch,6,false,true,block_type2,1,expert,ucb,payoffs2,policy0,0,
656a55e337a5fda100f42ad1,lpn5svje0.b7cfst563dr,9,3,shoot,2023-12-01T21:53:39.018Z,11,watch,7,true,true,block_type2,1,expert,ucb,payoffs2,policy0,0,
656a55e437a5fda100f42ad3,lpn5svje0.b7cfst563dr,10,4,shoot,2023-12-01T21:53:40.054Z,10,watch,8,true,true,block_type2,1,expert,ucb,payoffs2,policy0,0,
656a55e537a5fda100f42ad5,lpn5svje0.b7cfst563dr,11,3,shoot,2023-12-01T21:53:41.102Z,9,watch,8,false,true,block_type2,1,expert,ucb,payoffs2,policy0,0,
656a55e637a5fda100f42ad7,lpn5svje0.b7cfst563dr,12,1,shoot,2023-12-01T21:53:42.119Z,8,watch,9,true,true,block_type2,1,expert,ucb,payoffs2,policy0,0,
656a55e737a5fda100f42ad9,lpn5svje0.b7cfst563dr,13,2,shoot,2023-12-01T21:53:43.173Z,7,watch,9,false,true,block_type2,1,expert,ucb,payoffs2,policy0,0,
656a55e837a5fda100f42adb,lpn5svje0.b7cfst563dr,14,3,shoot,2023-12-01T21:53:44.151Z,6,watch,10,true,true,block_type2,1,expert,ucb,payoffs2,policy0,0,
656a55e937a5fda100f42add,lpn5svje0.b7cfst563dr,15,1,shoot,2023-12-01T21:53:45.220Z,5,watch,10,false,true,block_type2,1,expert,ucb,payoffs2,policy0,0,
656a55ea37a5fda100f42adf,lpn5svje0.b7cfst563dr,16,4,shoot,2023-12-01T21:53:46.219Z,4,watch,11,true,true,block_type2,1,expert,ucb,payoffs2,policy0,0,
656a55eb37a5fda100f42ae1,lpn5svje0.b7cfst563dr,17,3,shoot,2023-12-01T21:53:47.235Z,3,watch,11,false,true,block_type2,1,expert,ucb,payoffs2,policy0,0,
656a55ec37a5fda100f42ae3,lpn5svje0.b7cfst563dr,18,6,shoot,2023-12-01T21:53:48.252Z,2,watch,12,true,true,block_type2,1,expert,ucb,payoffs2,policy0,0,
656a55ed37a5fda100f42ae5,lpn5svje0.b7cfst563dr,19,4,shoot,2023-12-01T21:53:49.285Z,1,watch,13,true,true,block_type2,1,expert,ucb,payoffs2,policy0,0,
656a55ee37a5fda100f42ae7,lpn5svje0.b7cfst563dr,20,3,shoot,2023-12-01T21:53:50.285Z,0,watch,14,true,true,block_type2,1,expert,ucb,payoffs2,policy0,0,
656a55f937a5fda100f42ae9,lpn5svje0.b7cfst563dr,0,2,right,2023-12-01T21:54:01.907Z,20,play,0,false,false,block_type2,2,,,payoffs2,,0,
656a55fa37a5fda100f42aeb,lpn5svje0.b7cfst563dr,1,3,right,2023-12-01T21:54:02.072Z,20,play,0,false,false,block_type2,2,,,payoffs2,,0,
656a55fa37a5fda100f42aed,lpn5svje0.b7cfst563dr,2,4,shoot,2023-12-01T21:54:02.985Z,19,play,1,true,true,block_type2,2,,,payoffs2,,0,
656a55fb37a5fda100f42aef,lpn5svje0.b7cfst563dr,3,4,shoot,2023-12-01T21:54:03.819Z,18,play,2,true,true,block_type2,2,,,payoffs2,,0,
656a55fc37a5fda100f42af1,lpn5svje0.b7cfst563dr,4,4,shoot,2023-12-01T21:54:04.452Z,17,play,2,false,true,block_type2,2,,,payoffs2,,0,
656a55fd37a5fda100f42af3,lpn5svje0.b7cfst563dr,5,4,left,2023-12-01T21:54:05.001Z,17,play,2,false,false,block_type2,2,,,payoffs2,,0,
656a55fd37a5fda100f42af5,lpn5svje0.b7cfst563dr,6,3,shoot,2023-12-01T21:54:05.718Z,16,play,3,true,true,block_type2,2,,,payoffs2,,0,
656a55fe37a5fda100f42af7,lpn5svje0.b7cfst563dr,7,3,shoot,2023-12-01T21:54:06.185Z,15,play,4,true,true,block_type2,2,,,payoffs2,,0,
656a55fe37a5fda100f42af9,lpn5svje0.b7cfst563dr,8,3,shoot,2023-12-01T21:54:06.805Z,14,play,5,true,true,block_type2,2,,,payoffs2,,0,
656a55ff37a5fda100f42afb,lpn5svje0.b7cfst563dr,9,3,shoot,2023-12-01T21:54:07.669Z,13,play,6,true,true,block_type2,2,,,payoffs2,,0,
656a560037a5fda100f42afd,lpn5svje0.b7cfst563dr,10,3,shoot,2023-12-01T21:54:08.218Z,12,play,7,true,true,block_type2,2,,,payoffs2,,0,
656a560037a5fda100f42aff,lpn5svje0.b7cfst563dr,11,3,shoot,2023-12-01T21:54:08.702Z,11,play,8,true,true,block_type2,2,,,payoffs2,,0,
656a560137a5fda100f42b01,lpn5svje0.b7cfst563dr,12,3,shoot,2023-12-01T21:54:09.356Z,10,play,8,false,true,block_type2,2,,,payoffs2,,0,
656a560137a5fda100f42b03,lpn5svje0.b7cfst563dr,13,3,shoot,2023-12-01T21:54:09.968Z,9,play,9,true,true,block_type2,2,,,payoffs2,,0,
656a560237a5fda100f42b05,lpn5svje0.b7cfst563dr,14,3,shoot,2023-12-01T21:54:10.371Z,8,play,10,true,true,block_type2,2,,,payoffs2,,0,
656a560237a5fda100f42b07,lpn5svje0.b7cfst563dr,15,3,shoot,2023-12-01T21:54:10.985Z,7,play,11,true,true,block_type2,2,,,payoffs2,,0,
656a560337a5fda100f42b09,lpn5svje0.b7cfst563dr,16,3,shoot,2023-12-01T21:54:11.489Z,6,play,12,true,true,block_type2,2,,,payoffs2,,0,
656a560437a5fda100f42b0b,lpn5svje0.b7cfst563dr,17,3,shoot,2023-12-01T21:54:12.068Z,5,play,13,true,true,block_type2,2,,,payoffs2,,0,
656a560437a5fda100f42b0d,lpn5svje0.b7cfst563dr,18,3,shoot,2023-12-01T21:54:12.672Z,4,play,14,true,true,block_type2,2,,,payoffs2,,0,
656a560537a5fda100f42b0f,lpn5svje0.b7cfst563dr,19,3,shoot,2023-12-01T21:54:13.253Z,3,play,15,true,true,block_type2,2,,,payoffs2,,0,
656a560637a5fda100f42b11,lpn5svje0.b7cfst563dr,20,3,shoot,2023-12-01T21:54:13.985Z,2,play,16,true,true,block_type2,2,,,payoffs2,,0,
656a560637a5fda100f42b13,lpn5svje0.b7cfst563dr,21,3,shoot,2023-12-01T21:54:14.487Z,1,play,17,true,true,block_type2,2,,,payoffs2,,0,
656a560737a5fda100f42b15,lpn5svje0.b7cfst563dr,22,3,shoot,2023-12-01T21:54:15.118Z,0,play,17,false,true,block_type2,2,,,payoffs2,,0,
656a560f37a5fda100f42b17,lpn5svje0.b7cfst563dr,1,9,shoot,2023-12-01T21:54:23.521Z,19,watch,0,false,true,block_type2,0,novice,ucb,payoffs1,policy0,0,
656a561037a5fda100f42b19,lpn5svje0.b7cfst563dr,2,6,shoot,2023-12-01T21:54:24.352Z,18,watch,0,false,true,block_type2,0,novice,ucb,payoffs1,policy0,0,
656a561137a5fda100f42b1b,lpn5svje0.b7cfst563dr,3,5,shoot,2023-12-01T21:54:25.401Z,17,watch,1,true,true,block_type2,0,novice,ucb,payoffs1,policy0,0,
656a561237a5fda100f42b1d,lpn5svje0.b7cfst563dr,4,2,shoot,2023-12-01T21:54:26.456Z,16,watch,1,false,true,block_type2,0,novice,ucb,payoffs1,policy0,0,
656a561337a5fda100f42b1f,lpn5svje0.b7cfst563dr,5,2,shoot,2023-12-01T21:54:27.435Z,15,watch,1,false,true,block_type2,0,novice,ucb,payoffs1,policy0,0,
656a561437a5fda100f42b21,lpn5svje0.b7cfst563dr,6,2,shoot,2023-12-01T21:54:28.502Z,14,watch,1,false,true,block_type2,0,novice,ucb,payoffs1,policy0,0,
656a561537a5fda100f42b23,lpn5svje0.b7cfst563dr,7,0,shoot,2023-12-01T21:54:29.469Z,13,watch,2,true,true,block_type2,0,novice,ucb,payoffs1,policy0,0,
656a561637a5fda100f42b25,lpn5svje0.b7cfst563dr,8,4,shoot,2023-12-01T21:54:30.502Z,12,watch,2,false,true,block_type2,0,novice,ucb,payoffs1,policy0,0,
656a561737a5fda100f42b27,lpn5svje0.b7cfst563dr,9,8,shoot,2023-12-01T21:54:31.501Z,11,watch,3,true,true,block_type2,0,novice,ucb,payoffs1,policy0,0,
656a561837a5fda100f42b29,lpn5svje0.b7cfst563dr,10,2,shoot,2023-12-01T21:54:32.518Z,10,watch,4,true,true,block_type2,0,novice,ucb,payoffs1,policy0,0,
656a561937a5fda100f42b2b,lpn5svje0.b7cfst563dr,11,5,shoot,2023-12-01T21:54:33.554Z,9,watch,5,true,true,block_type2,0,novice,ucb,payoffs1,policy0,0,
656a561a37a5fda100f42b2d,lpn5svje0.b7cfst563dr,12,0,shoot,2023-12-01T21:54:34.587Z,8,watch,6,true,true,block_type2,0,novice,ucb,payoffs1,policy0,0,
656a561b37a5fda100f42b2f,lpn5svje0.b7cfst563dr,13,0,shoot,2023-12-01T21:54:35.569Z,7,watch,7,true,true,block_type2,0,novice,ucb,payoffs1,policy0,0,
656a561c37a5fda100f42b31,lpn5svje0.b7cfst563dr,14,2,shoot,2023-12-01T21:54:36.606Z,6,watch,8,true,true,block_type2,0,novice,ucb,payoffs1,policy0,0,
656a561d37a5fda100f42b33,lpn5svje0.b7cfst563dr,15,2,shoot,2023-12-01T21:54:37.603Z,5,watch,8,false,true,block_type2,0,novice,ucb,payoffs1,policy0,0,
656a561e37a5fda100f42b35,lpn5svje0.b7cfst563dr,16,8,shoot,2023-12-01T21:54:38.618Z,4,watch,9,true,true,block_type2,0,novice,ucb,payoffs1,policy0,0,
656a561f37a5fda100f42b37,lpn5svje0.b7cfst563dr,17,8,shoot,2023-12-01T21:54:39.635Z,3,watch,9,false,true,block_type2,0,novice,ucb,payoffs1,policy0,0,
656a562037a5fda100f42b39,lpn5svje0.b7cfst563dr,18,8,shoot,2023-12-01T21:54:40.687Z,2,watch,10,true,true,block_type2,0,novice,ucb,payoffs1,policy0,0,
656a562137a5fda100f42b3b,lpn5svje0.b7cfst563dr,19,0,shoot,2023-12-01T21:54:41.669Z,1,watch,11,true,true,block_type2,0,novice,ucb,payoffs1,policy0,0,
656a562237a5fda100f42b3d,lpn5svje0.b7cfst563dr,20,8,shoot,2023-12-01T21:54:42.686Z,0,watch,12,true,true,block_type2,0,novice,ucb,payoffs1,policy0,0,
656a562837a5fda100f42b3f,lpn5svje0.b7cfst563dr,1,9,shoot,2023-12-01T21:54:48.335Z,19,watch,0,false,true,block_type2,1,novice,ucb,payoffs1,policy0,0,
656a562937a5fda100f42b41,lpn5svje0.b7cfst563dr,2,6,shoot,2023-12-01T21:54:49.352Z,18,watch,1,true,true,block_type2,1,novice,ucb,payoffs1,policy0,0,
656a562a37a5fda100f42b43,lpn5svje0.b7cfst563dr,3,5,shoot,2023-12-01T21:54:50.369Z,17,watch,1,false,true,block_type2,1,novice,ucb,payoffs1,policy0,0,
656a562b37a5fda100f42b45,lpn5svje0.b7cfst563dr,4,2,shoot,2023-12-01T21:54:51.386Z,16,watch,2,true,true,block_type2,1,novice,ucb,payoffs1,policy0,0,
656a562c37a5fda100f42b47,lpn5svje0.b7cfst563dr,5,2,shoot,2023-12-01T21:54:52.419Z,15,watch,2,false,true,block_type2,1,novice,ucb,payoffs1,policy0,0,
656a562d37a5fda100f42b49,lpn5svje0.b7cfst563dr,6,2,shoot,2023-12-01T21:54:53.435Z,14,watch,3,true,true,block_type2,1,novice,ucb,payoffs1,policy0,0,
656a562e37a5fda100f42b4b,lpn5svje0.b7cfst563dr,7,0,shoot,2023-12-01T21:54:54.453Z,13,watch,4,true,true,block_type2,1,novice,ucb,payoffs1,policy0,0,
656a562f37a5fda100f42b4d,lpn5svje0.b7cfst563dr,8,4,shoot,2023-12-01T21:54:55.469Z,12,watch,4,false,true,block_type2,1,novice,ucb,payoffs1,policy0,0,
656a563037a5fda100f42b4f,lpn5svje0.b7cfst563dr,9,8,shoot,2023-12-01T21:54:56.486Z,11,watch,5,true,true,block_type2,1,novice,ucb,payoffs1,policy0,0,
656a563137a5fda100f42b51,lpn5svje0.b7cfst563dr,10,2,shoot,2023-12-01T21:54:57.518Z,10,watch,5,false,true,block_type2,1,novice,ucb,payoffs1,policy0,0,
656a563237a5fda100f42b53,lpn5svje0.b7cfst563dr,11,5,shoot,2023-12-01T21:54:58.553Z,9,watch,5,false,true,block_type2,1,novice,ucb,payoffs1,policy0,0,
656a563337a5fda100f42b55,lpn5svje0.b7cfst563dr,12,0,shoot,2023-12-01T21:54:59.569Z,8,watch,5,false,true,block_type2,1,novice,ucb,payoffs1,policy0,0,
656a563437a5fda100f42b57,lpn5svje0.b7cfst563dr,13,0,shoot,2023-12-01T21:55:00.668Z,7,watch,6,true,true,block_type2,1,novice,ucb,payoffs1,policy0,0,
656a563537a5fda100f42b59,lpn5svje0.b7cfst563dr,14,2,shoot,2023-12-01T21:55:01.618Z,6,watch,6,false,true,block_type2,1,novice,ucb,payoffs1,policy0,0,
656a563637a5fda100f42b5b,lpn5svje0.b7cfst563dr,15,2,shoot,2023-12-01T21:55:02.652Z,5,watch,6,false,true,block_type2,1,novice,ucb,payoffs1,policy0,0,
656a563737a5fda100f42b5d,lpn5svje0.b7cfst563dr,16,8,shoot,2023-12-01T21:55:03.652Z,4,watch,7,true,true,block_type2,1,novice,ucb,payoffs1,policy0,0,
656a563837a5fda100f42b5f,lpn5svje0.b7cfst563dr,17,8,shoot,2023-12-01T21:55:04.669Z,3,watch,8,true,true,block_type2,1,novice,ucb,payoffs1,policy0,0,
656a563937a5fda100f42b61,lpn5svje0.b7cfst563dr,18,8,shoot,2023-12-01T21:55:05.684Z,2,watch,8,false,true,block_type2,1,novice,ucb,payoffs1,policy0,0,
656a563a37a5fda100f42b63,lpn5svje0.b7cfst563dr,19,0,shoot,2023-12-01T21:55:06.769Z,1,watch,8,false,true,block_type2,1,novice,ucb,payoffs1,policy0,0,
656a563b37a5fda100f42b65,lpn5svje0.b7cfst563dr,20,8,shoot,2023-12-01T21:55:07.718Z,0,watch,9,true,true,block_type2,1,novice,ucb,payoffs1,policy0,0,
656a564037a5fda100f42b67,lpn5svje0.b7cfst563dr,0,8,shoot,2023-12-01T21:55:12.068Z,19,play,1,true,true,block_type2,2,,,payoffs1,,0,
656a564037a5fda100f42b69,lpn5svje0.b7cfst563dr,1,8,shoot,2023-12-01T21:55:12.602Z,18,play,2,true,true,block_type2,2,,,payoffs1,,0,
656a564037a5fda100f42b6b,lpn5svje0.b7cfst563dr,2,8,shoot,2023-12-01T21:55:12.985Z,17,play,3,true,true,block_type2,2,,,payoffs1,,0,
